V1,V2,V3,y0,y1,t,prob_t,y,prob_t_pred_log,prob_t_pred_tree,linear0,lasso0,linear1,lasso1
1,-1,1,0.739472293416847,0.708772988975897,1,0.9,0.708772988975897,0.805591369850486,0.8869047619047621,0.7715706068288428,0.5967538688522294,0.6744856218822741,0.6712199301878858
1,-1,-1,0.225548432855823,0.312803923291333,1,0.9,0.312803923291333,0.7873706247234051,0.8869047619047621,0.22988644407945752,0.21991582639883472,0.3218113654105963,0.47707783738014015
-1,1,1,0.812186795770154,0.6495287006851159,1,0.9,0.6495287006851159,0.8200512890136841,0.899800598205384,0.7672880017478287,0.5967538688522294,0.6740522700639116,0.6712199301878858
1,-1,1,0.724005048258683,0.668908068735985,1,0.9,0.668908068735985,0.805591369850486,0.8869047619047621,0.7715706068288428,0.5967538688522294,0.6744856218822741,0.6712199301878858
1,-1,1,0.773763025626847,0.6747061077554439,1,0.9,0.6747061077554439,0.805591369850486,0.8869047619047621,0.7715706068288428,0.5967538688522294,0.6744856218822741,0.6712199301878858
-1,1,-1,0.19611185763945602,0.321077498937557,0,0.1,0.19611185763945602,0.19714587247625304,0.100199401794616,0.22560383899844333,0.21991582639883472,0.3213780135922337,0.47707783738014015
1,-1,1,0.772818447088153,0.65684352010163,0,0.1,0.772818447088153,0.19440863014951396,0.113095238095238,0.7715706068288428,0.5967538688522294,0.6744856218822741,0.6712199301878858
1,-1,1,0.7551151142558271,0.7091382490158409,1,0.9,0.7091382490158409,0.805591369850486,0.8869047619047621,0.7715706068288428,0.5967538688522294,0.6744856218822741,0.6712199301878858
-1,-1,-1,0.09599151691282902,0.0688585277822289,0,0.9,0.09599151691282902,0.810913138096078,0.894523326572008,0.09155634099275611,0.21991582639883472,0.058598303992025924,0.47707783738014015
1,-1,-1,0.192673429586439,0.319648851456288,1,0.9,0.319648851456288,0.7873706247234051,0.8869047619047621,0.22988644407945752,0.21991582639883472,0.3218113654105963,0.47707783738014015
-1,-1,1,0.582027360750354,0.42619831302046596,0,0.9,0.582027360750354,0.7930630463247541,0.894523326572008,0.6332405037421415,0.5967538688522294,0.41127256046370375,0.6712199301878858
-1,-1,1,0.6542588771440789,0.40787426446578706,0,0.9,0.6542588771440789,0.7930630463247541,0.894523326572008,0.6332405037421415,0.5967538688522294,0.41127256046370375,0.6712199301878858
-1,-1,-1,0.131073470025172,0.03576678408742501,0,0.9,0.131073470025172,0.810913138096078,0.894523326572008,0.09155634099275611,0.21991582639883472,0.058598303992025924,0.47707783738014015
1,-1,1,0.807385390191842,0.645007274685607,1,0.9,0.645007274685607,0.805591369850486,0.8869047619047621,0.7715706068288428,0.5967538688522294,0.6744856218822741,0.6712199301878858
-1,-1,-1,0.10633946157760901,0.0521039246877452,0,0.9,0.10633946157760901,0.810913138096078,0.894523326572008,0.09155634099275611,0.21991582639883472,0.058598303992025924,0.47707783738014015
1,-1,1,0.7561655780885641,0.660992728669555,1,0.9,0.660992728669555,0.805591369850486,0.8869047619047621,0.7715706068288428,0.5967538688522294,0.6744856218822741,0.6712199301878858
1,-1,1,0.8244570396731129,0.695472935896947,1,0.9,0.695472935896947,0.805591369850486,0.8869047619047621,0.7715706068288428,0.5967538688522294,0.6744856218822741,0.6712199301878858
-1,-1,-1,0.0694448227125042,0.0784144251335719,0,0.9,0.0694448227125042,0.810913138096078,0.894523326572008,0.09155634099275611,0.21991582639883472,0.058598303992025924,0.47707783738014015
-1,-1,1,0.65454489596197,0.430806360375505,0,0.9,0.65454489596197,0.7930630463247541,0.894523326572008,0.6332405037421415,0.5967538688522294,0.41127256046370375,0.6712199301878858
-1,-1,-1,0.0492505715189648,0.0475375291941915,1,0.1,0.0475375291941915,0.189086861903922,0.105476673427992,0.09155634099275611,0.21991582639883472,0.058598303992025924,0.47707783738014015
-1,1,-1,0.218837088353968,0.31560265876450894,0,0.1,0.218837088353968,0.19714587247625304,0.100199401794616,0.22560383899844333,0.21991582639883472,0.3213780135922337,0.47707783738014015
1,-1,-1,0.23297850125574998,0.325189517067666,1,0.9,0.325189517067666,0.7873706247234051,0.8869047619047621,0.22988644407945752,0.21991582639883472,0.3218113654105963,0.47707783738014015
1,-1,1,0.7408516468648181,0.694857370690993,1,0.9,0.694857370690993,0.805591369850486,0.8869047619047621,0.7715706068288428,0.5967538688522294,0.6744856218822741,0.6712199301878858
1,-1,1,0.7452134191843629,0.638016942216963,1,0.9,0.638016942216963,0.805591369850486,0.8869047619047621,0.7715706068288428,0.5967538688522294,0.6744856218822741,0.6712199301878858
1,-1,1,0.803214819234788,0.663812969356336,1,0.9,0.663812969356336,0.805591369850486,0.8869047619047621,0.7715706068288428,0.5967538688522294,0.6744856218822741,0.6712199301878858
-1,-1,-1,0.0889816698067379,0.0412098320573543,0,0.9,0.0889816698067379,0.810913138096078,0.894523326572008,0.09155634099275611,0.21991582639883472,0.058598303992025924,0.47707783738014015
-1,-1,-1,0.132539422332479,0.0767744714441387,0,0.9,0.132539422332479,0.810913138096078,0.894523326572008,0.09155634099275611,0.21991582639883472,0.058598303992025924,0.47707783738014015
-1,-1,1,0.629206727440647,0.4405445568031529,0,0.9,0.629206727440647,0.7930630463247541,0.894523326572008,0.6332405037421415,0.5967538688522294,0.41127256046370375,0.6712199301878858
1,-1,-1,0.242317589124959,0.306233298794384,1,0.9,0.306233298794384,0.7873706247234051,0.8869047619047621,0.22988644407945752,0.21991582639883472,0.3218113654105963,0.47707783738014015
-1,-1,1,0.61078239148884,0.38320121165158505,0,0.9,0.61078239148884,0.7930630463247541,0.894523326572008,0.6332405037421415,0.5967538688522294,0.41127256046370375,0.6712199301878858
1,1,1,0.9212664009178059,0.9484845784644741,1,0.9,0.9484845784644741,0.9863705325573391,0.899800598205384,0.9056181048345301,0.5967538688522294,0.9372653314824819,0.6712199301878858
1,-1,-1,0.22500310658427303,0.31146323175562896,1,0.9,0.31146323175562896,0.7873706247234051,0.8869047619047621,0.22988644407945752,0.21991582639883472,0.3218113654105963,0.47707783738014015
1,-1,1,0.7616361934731171,0.675423943947805,1,0.9,0.675423943947805,0.805591369850486,0.8869047619047621,0.7715706068288428,0.5967538688522294,0.6744856218822741,0.6712199301878858
-1,-1,1,0.592485441480336,0.40937787537279396,0,0.9,0.592485441480336,0.7930630463247541,0.894523326572008,0.6332405037421415,0.5967538688522294,0.41127256046370375,0.6712199301878858
-1,-1,-1,0.132417870983435,0.0461000632369156,0,0.9,0.132417870983435,0.810913138096078,0.894523326572008,0.09155634099275611,0.21991582639883472,0.058598303992025924,0.47707783738014015
-1,1,1,0.7765113668774789,0.673359293208236,1,0.9,0.673359293208236,0.8200512890136841,0.899800598205384,0.7672880017478287,0.5967538688522294,0.6740522700639116,0.6712199301878858
-1,-1,1,0.6635563606558679,0.389401991714984,0,0.9,0.6635563606558679,0.7930630463247541,0.894523326572008,0.6332405037421415,0.5967538688522294,0.41127256046370375,0.6712199301878858
-1,1,-1,0.21316940889110503,0.330565307678461,1,0.9,0.330565307678461,0.8028541275237471,0.899800598205384,0.22560383899844333,0.21991582639883472,0.3213780135922337,0.47707783738014015
1,1,1,0.963471412778121,0.924278299905576,1,0.9,0.924278299905576,0.9863705325573391,0.899800598205384,0.9056181048345301,0.5967538688522294,0.9372653314824819,0.6712199301878858
1,1,-1,0.329969484726557,0.6035416269405389,1,0.9,0.6035416269405389,0.9847728652626491,0.899800598205384,0.36393394208514473,0.21991582639883472,0.5845910750108041,0.47707783738014015
1,1,1,0.8988577937320991,0.930304771312872,1,0.9,0.930304771312872,0.9863705325573391,0.899800598205384,0.9056181048345301,0.5967538688522294,0.9372653314824819,0.6712199301878858
1,-1,1,0.7421260642108041,0.673715099086942,1,0.9,0.673715099086942,0.805591369850486,0.8869047619047621,0.7715706068288428,0.5967538688522294,0.6744856218822741,0.6712199301878858
1,1,1,0.954395127648012,0.92550709587338,1,0.9,0.92550709587338,0.9863705325573391,0.899800598205384,0.9056181048345301,0.5967538688522294,0.9372653314824819,0.6712199301878858
-1,1,1,0.7961162030811079,0.6681489274997939,1,0.9,0.6681489274997939,0.8200512890136841,0.899800598205384,0.7672880017478287,0.5967538688522294,0.6740522700639116,0.6712199301878858
-1,1,-1,0.24260909221082397,0.32343684653258503,1,0.9,0.32343684653258503,0.8028541275237471,0.899800598205384,0.22560383899844333,0.21991582639883472,0.3213780135922337,0.47707783738014015
-1,1,1,0.7822115973946829,0.6477095635261839,1,0.9,0.6477095635261839,0.8200512890136841,0.899800598205384,0.7672880017478287,0.5967538688522294,0.6740522700639116,0.6712199301878858
1,-1,1,0.815887334328777,0.6792564377484102,0,0.1,0.815887334328777,0.19440863014951396,0.113095238095238,0.7715706068288428,0.5967538688522294,0.6744856218822741,0.6712199301878858
1,-1,-1,0.222461710224377,0.31533535845425603,0,0.1,0.222461710224377,0.212629375276595,0.113095238095238,0.22988644407945752,0.21991582639883472,0.3218113654105963,0.47707783738014015
-1,-1,1,0.6219295617129711,0.42879509778402797,0,0.9,0.6219295617129711,0.7930630463247541,0.894523326572008,0.6332405037421415,0.5967538688522294,0.41127256046370375,0.6712199301878858
-1,1,1,0.7467364098084399,0.6906001809459879,1,0.9,0.6906001809459879,0.8200512890136841,0.899800598205384,0.7672880017478287,0.5967538688522294,0.6740522700639116,0.6712199301878858
-1,-1,1,0.662956799775036,0.420809536407454,0,0.9,0.662956799775036,0.7930630463247541,0.894523326572008,0.6332405037421415,0.5967538688522294,0.41127256046370375,0.6712199301878858
1,1,1,0.9496478436352891,0.97663202519688,1,0.9,0.97663202519688,0.9863705325573391,0.899800598205384,0.9056181048345301,0.5967538688522294,0.9372653314824819,0.6712199301878858
-1,1,-1,0.250898293205299,0.33789402637845695,1,0.9,0.33789402637845695,0.8028541275237471,0.899800598205384,0.22560383899844333,0.21991582639883472,0.3213780135922337,0.47707783738014015
-1,-1,1,0.6809347259275339,0.38274131935850003,0,0.9,0.6809347259275339,0.7930630463247541,0.894523326572008,0.6332405037421415,0.5967538688522294,0.41127256046370375,0.6712199301878858
1,-1,-1,0.191260064173005,0.31662469978859803,1,0.9,0.31662469978859803,0.7873706247234051,0.8869047619047621,0.22988644407945752,0.21991582639883472,0.3218113654105963,0.47707783738014015
-1,-1,-1,0.13162593338327302,0.0764209603306886,0,0.9,0.13162593338327302,0.810913138096078,0.894523326572008,0.09155634099275611,0.21991582639883472,0.058598303992025924,0.47707783738014015
1,1,1,0.8835677295339821,0.9312808107309879,1,0.9,0.9312808107309879,0.9863705325573391,0.899800598205384,0.9056181048345301,0.5967538688522294,0.9372653314824819,0.6712199301878858
-1,-1,1,0.631593337051539,0.404252226190151,0,0.9,0.631593337051539,0.7930630463247541,0.894523326572008,0.6332405037421415,0.5967538688522294,0.41127256046370375,0.6712199301878858
1,1,-1,0.367646258740241,0.597226203753599,1,0.9,0.597226203753599,0.9847728652626491,0.899800598205384,0.36393394208514473,0.21991582639883472,0.5845910750108041,0.47707783738014015
1,1,1,0.896935035589331,0.9653783153754091,1,0.9,0.9653783153754091,0.9863705325573391,0.899800598205384,0.9056181048345301,0.5967538688522294,0.9372653314824819,0.6712199301878858
-1,1,-1,0.228445226645376,0.3486861895261861,1,0.9,0.3486861895261861,0.8028541275237471,0.899800598205384,0.22560383899844333,0.21991582639883472,0.3213780135922337,0.47707783738014015
1,-1,-1,0.231348080826899,0.300656992114239,1,0.9,0.300656992114239,0.7873706247234051,0.8869047619047621,0.22988644407945752,0.21991582639883472,0.3218113654105963,0.47707783738014015
1,1,1,0.8919090863683,0.9429364190593159,1,0.9,0.9429364190593159,0.9863705325573391,0.899800598205384,0.9056181048345301,0.5967538688522294,0.9372653314824819,0.6712199301878858
-1,1,-1,0.22783390782651,0.323267323667065,0,0.1,0.22783390782651,0.19714587247625304,0.100199401794616,0.22560383899844333,0.21991582639883472,0.3213780135922337,0.47707783738014015
-1,-1,1,0.612903169884794,0.39438995708753205,0,0.9,0.612903169884794,0.7930630463247541,0.894523326572008,0.6332405037421415,0.5967538688522294,0.41127256046370375,0.6712199301878858
-1,1,-1,0.257285631799423,0.300690075960779,1,0.9,0.300690075960779,0.8028541275237471,0.899800598205384,0.22560383899844333,0.21991582639883472,0.3213780135922337,0.47707783738014015
1,1,1,0.930185568468654,0.944676957219141,1,0.9,0.944676957219141,0.9863705325573391,0.899800598205384,0.9056181048345301,0.5967538688522294,0.9372653314824819,0.6712199301878858
-1,1,1,0.758198880977485,0.6588657493810699,1,0.9,0.6588657493810699,0.8200512890136841,0.899800598205384,0.7672880017478287,0.5967538688522294,0.6740522700639116,0.6712199301878858
-1,1,-1,0.229084640370617,0.331035555581478,1,0.9,0.331035555581478,0.8028541275237471,0.899800598205384,0.22560383899844333,0.21991582639883472,0.3213780135922337,0.47707783738014015
1,-1,-1,0.24078486432914603,0.319005881264818,1,0.9,0.319005881264818,0.7873706247234051,0.8869047619047621,0.22988644407945752,0.21991582639883472,0.3218113654105963,0.47707783738014015
1,-1,-1,0.24422172714244,0.332337191962949,0,0.1,0.24422172714244,0.212629375276595,0.113095238095238,0.22988644407945752,0.21991582639883472,0.3218113654105963,0.47707783738014015
1,-1,1,0.790760712221197,0.6612911227313512,1,0.9,0.6612911227313512,0.805591369850486,0.8869047619047621,0.7715706068288428,0.5967538688522294,0.6744856218822741,0.6712199301878858
-1,-1,-1,0.0702175018243042,0.0673227150316357,0,0.9,0.0702175018243042,0.810913138096078,0.894523326572008,0.09155634099275611,0.21991582639883472,0.058598303992025924,0.47707783738014015
-1,-1,1,0.6319790068989211,0.411986037067741,0,0.9,0.6319790068989211,0.7930630463247541,0.894523326572008,0.6332405037421415,0.5967538688522294,0.41127256046370375,0.6712199301878858
1,-1,1,0.7852674551863059,0.665705864686325,1,0.9,0.665705864686325,0.805591369850486,0.8869047619047621,0.7715706068288428,0.5967538688522294,0.6744856218822741,0.6712199301878858
-1,1,1,0.773861468250011,0.6802351576199479,1,0.9,0.6802351576199479,0.8200512890136841,0.899800598205384,0.7672880017478287,0.5967538688522294,0.6740522700639116,0.6712199301878858
1,1,1,0.876451762271556,0.93472420920557,1,0.9,0.93472420920557,0.9863705325573391,0.899800598205384,0.9056181048345301,0.5967538688522294,0.9372653314824819,0.6712199301878858
1,-1,-1,0.212695619087998,0.321356519725922,1,0.9,0.321356519725922,0.7873706247234051,0.8869047619047621,0.22988644407945752,0.21991582639883472,0.3218113654105963,0.47707783738014015
1,1,1,0.8529619011219021,0.9096178431114571,1,0.9,0.9096178431114571,0.9863705325573391,0.899800598205384,0.9056181048345301,0.5967538688522294,0.9372653314824819,0.6712199301878858
1,-1,1,0.758868473721314,0.6895857353907211,1,0.9,0.6895857353907211,0.805591369850486,0.8869047619047621,0.7715706068288428,0.5967538688522294,0.6744856218822741,0.6712199301878858
-1,1,-1,0.186097133971541,0.307003227474901,1,0.9,0.307003227474901,0.8028541275237471,0.899800598205384,0.22560383899844333,0.21991582639883472,0.3213780135922337,0.47707783738014015
1,1,-1,0.306791281410682,0.5588935035026179,1,0.9,0.5588935035026179,0.9847728652626491,0.899800598205384,0.36393394208514473,0.21991582639883472,0.5845910750108041,0.47707783738014015
-1,-1,1,0.634956348176871,0.416744567481833,0,0.9,0.634956348176871,0.7930630463247541,0.894523326572008,0.6332405037421415,0.5967538688522294,0.41127256046370375,0.6712199301878858
-1,-1,1,0.626719084293223,0.38013586077646,0,0.9,0.626719084293223,0.7930630463247541,0.894523326572008,0.6332405037421415,0.5967538688522294,0.41127256046370375,0.6712199301878858
-1,1,1,0.7724406077201271,0.688988172943484,1,0.9,0.688988172943484,0.8200512890136841,0.899800598205384,0.7672880017478287,0.5967538688522294,0.6740522700639116,0.6712199301878858
1,-1,-1,0.175244771423345,0.34131234967740404,1,0.9,0.34131234967740404,0.7873706247234051,0.8869047619047621,0.22988644407945752,0.21991582639883472,0.3218113654105963,0.47707783738014015
1,-1,-1,0.21983312399991897,0.36788846979006107,1,0.9,0.36788846979006107,0.7873706247234051,0.8869047619047621,0.22988644407945752,0.21991582639883472,0.3218113654105963,0.47707783738014015
1,1,-1,0.3609633410632849,0.581958822913433,1,0.9,0.581958822913433,0.9847728652626491,0.899800598205384,0.36393394208514473,0.21991582639883472,0.5845910750108041,0.47707783738014015
1,1,1,0.9376994322540609,0.9438685325288491,1,0.9,0.9438685325288491,0.9863705325573391,0.899800598205384,0.9056181048345301,0.5967538688522294,0.9372653314824819,0.6712199301878858
-1,1,1,0.76686931088955,0.691172125164638,1,0.9,0.691172125164638,0.8200512890136841,0.899800598205384,0.7672880017478287,0.5967538688522294,0.6740522700639116,0.6712199301878858
-1,-1,1,0.6767383420267409,0.439806298350918,0,0.9,0.6767383420267409,0.7930630463247541,0.894523326572008,0.6332405037421415,0.5967538688522294,0.41127256046370375,0.6712199301878858
1,1,-1,0.31563075101640603,0.603580877862473,1,0.9,0.603580877862473,0.9847728652626491,0.899800598205384,0.36393394208514473,0.21991582639883472,0.5845910750108041,0.47707783738014015
1,-1,1,0.7836419457772859,0.671235513970418,0,0.1,0.7836419457772859,0.19440863014951396,0.113095238095238,0.7715706068288428,0.5967538688522294,0.6744856218822741,0.6712199301878858
1,1,1,0.9372279206039871,0.916828837026902,0,0.1,0.9372279206039871,0.0136294674426615,0.100199401794616,0.9056181048345301,0.5967538688522294,0.9372653314824819,0.6712199301878858
