seed,split,randomization,white_realized_outcome_oos,non_white_realized_outcome_oos,realized_outcome_oos,white_dr_outcome,non_white_dr_outcome,dr_outcome,tree_depth,tree,fairness,method,dr_disparity,realized_disparity
2,2,0.33,0.8360864040660737,0.8714524207011686,0.8513708513708513,0.8214862492685852,0.8529976762199873,0.8350466666666656,2,"{'branching': ['Weight4', 'Weight1', 'VKORC1.A.A'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.04,DM,-0.03151142695140219,-0.035366016635094866
2,2,0.33,0.8360864040660737,0.8714524207011686,0.8513708513708513,0.8214862492685852,0.8529976762199873,0.8350466666666656,2,"{'branching': ['Weight4', 'Height5', 'VKORC1.A.A'], 'leaves': [{0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.05,DM,-0.03151142695140219,-0.035366016635094866
2,2,0.33,0.8360864040660737,0.8714524207011686,0.8513708513708513,0.8214862492685852,0.8529976762199873,0.8350466666666656,2,"{'branching': ['VKORC1.A.A', 'VKORC1.A.A', 'Weight4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.06,DM,-0.03151142695140219,-0.035366016635094866
2,2,0.33,0.8360864040660737,0.8714524207011686,0.8513708513708513,0.8214862492685852,0.8529976762199873,0.8350466666666656,2,"{'branching': ['Weight4', {0: 0.0, 1: 1.0, 2: 0.0}, 'VKORC1.A.A'], 'leaves': ['pruned', 'pruned', {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.07,DM,-0.03151142695140219,-0.035366016635094866
2,2,0.33,0.8360864040660737,0.8714524207011686,0.8513708513708513,0.8214862492685852,0.8529976762199873,0.8350466666666656,2,"{'branching': ['VKORC1.A.A', 'Height5', 'Weight4'], 'leaves': [{0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.08,DM,-0.03151142695140219,-0.035366016635094866
2,3,0.33,0.8284993694829761,0.8785834738617201,0.84992784992785,0.8179036993540874,0.8570855821125712,0.8348433333333338,2,"{'branching': ['VKORC1.A.A', 'Height5', 'Weight4'], 'leaves': [{0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",1.0,DM,-0.03918188275848389,-0.050084104378744
2,3,0.33,0.8284993694829761,0.8457478792389709,0.8358791431375973,0.8179036993540874,0.8279036993540845,0.8222270326874164,2,"{'branching': ['Weight4', 'Black.or.African.American', 'VKORC1.A.A'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.46360732407834904, 1: 0.536392675921651, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.01,DM,-0.009999999999997122,-0.01724850975599479
2,3,0.33,0.8284993694829761,0.8569999272629111,0.8406933310728032,0.8179036993540874,0.8379036993540845,0.826550366020749,2,"{'branching': ['Weight4', 'Black.or.African.American', 'VKORC1.A.A'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.3047391222165232, 1: 0.6952608777834768, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.02,DM,-0.01999999999999713,-0.028500557779934987
2,3,0.33,0.8284993694829761,0.8682519752868512,0.8455075190080114,0.8179036993540874,0.8479036993540844,0.8308736993540824,2,"{'branching': ['Weight4', 'Black.or.African.American', 'VKORC1.A.A'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.14587092035468696, 1: 0.854129079645313, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.03,DM,-0.02999999999999703,-0.039752605803875074
2,3,0.33,0.8284993694829761,0.8785834738617201,0.84992784992785,0.8179036993540874,0.8570855821125712,0.8348433333333338,2,"{'branching': ['Weight4', 'Height5', 'VKORC1.A.A'], 'leaves': [{0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.04,DM,-0.03918188275848389,-0.050084104378744
2,3,0.33,0.8284993694829761,0.8785834738617201,0.84992784992785,0.8179036993540874,0.8570855821125712,0.8348433333333338,2,"{'branching': ['Weight4', 'Height5', 'VKORC1.A.A'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.05,DM,-0.03918188275848389,-0.050084104378744
2,3,0.33,0.8284993694829761,0.8785834738617201,0.84992784992785,0.8179036993540874,0.8570855821125712,0.8348433333333338,2,"{'branching': ['Weight4', 'Weight1', 'VKORC1.A.A'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.06,DM,-0.03918188275848389,-0.050084104378744
2,3,0.33,0.8284993694829761,0.8785834738617201,0.84992784992785,0.8179036993540874,0.8570855821125712,0.8348433333333338,2,"{'branching': ['Weight4', 'Weight4', 'VKORC1.A.A'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.07,DM,-0.03918188275848389,-0.050084104378744
2,3,0.33,0.8284993694829761,0.8785834738617201,0.84992784992785,0.8179036993540874,0.8570855821125712,0.8348433333333338,2,"{'branching': ['Weight4', 'Asian', 'VKORC1.A.A'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.08,DM,-0.03918188275848389,-0.050084104378744
2,4,0.33,0.8193224592220828,0.8590831918505942,0.8362193362193362,0.820706297822254,0.8637970791698741,0.8393933333333328,2,"{'branching': ['VKORC1.A.A', 'X.3..3', 'Weight4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",1.0,DM,-0.04309078134762012,-0.03976073262851143
2,4,0.33,0.8193224592220828,0.8307239165186768,0.8241676672651527,0.820706297822254,0.8307062978222489,0.8250429644889133,2,"{'branching': ['Weight4', 'Black.or.African.American', 'VKORC1.A.A'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.49128274030878927, 1: 0.5087172596912107, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.01,DM,-0.009999999999994902,-0.01140145729659403
2,4,0.33,0.8193224592220828,0.8392940602798662,0.8278096691954115,0.820706297822254,0.8407062978222499,0.8293796311555803,2,"{'branching': ['Weight4', 'Black.or.African.American', 'VKORC1.A.A'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.3428176027987916, 1: 0.6571823972012084, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.02,DM,-0.01999999999999591,-0.019971601057783395
2,4,0.33,0.8193224592220828,0.8448729565828046,0.8301804988652778,0.820706297822254,0.8507062978222533,0.8337162978222492,2,"{'branching': ['VKORC1.A.A', 'Unknown.Race', 'Weight4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.14946122451297936, 1: 0.8505387754870206, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.03,DM,-0.02999999999999925,-0.02555049736072179
2,4,0.33,0.8193224592220828,0.8540756079884364,0.8340912937266877,0.820706297822254,0.86070629782225,0.8380529644889134,2,"{'branching': ['Weight4', 'Asian', 'VKORC1.A.A'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.9831556316036425, 1: 0.0168443683963575, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.04,DM,-0.03999999999999604,-0.0347531487663536
2,4,0.33,0.8193224592220828,0.8590831918505942,0.8362193362193362,0.820706297822254,0.8637970791698741,0.8393933333333328,2,"{'branching': ['Weight4', 'Height1', 'VKORC1.A.A'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.05,DM,-0.04309078134762012,-0.03976073262851143
2,4,0.33,0.8193224592220828,0.8590831918505942,0.8362193362193362,0.820706297822254,0.8637970791698741,0.8393933333333328,2,"{'branching': ['VKORC1.A.A', 'Height5', 'Weight4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.06,DM,-0.04309078134762012,-0.03976073262851143
2,4,0.33,0.8193224592220828,0.8590831918505942,0.8362193362193362,0.820706297822254,0.8637970791698741,0.8393933333333328,2,"{'branching': ['VKORC1.A.A', 'Height5', 'Weight4'], 'leaves': [{0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.07,DM,-0.04309078134762012,-0.03976073262851143
2,4,0.33,0.8193224592220828,0.8590831918505942,0.8362193362193362,0.820706297822254,0.8637970791698741,0.8393933333333328,2,"{'branching': ['VKORC1.A.A', 'Height5', 'Weight4'], 'leaves': [{0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.08,DM,-0.04309078134762012,-0.03976073262851143
2,5,0.33,0.8289308176100629,0.883248730964467,0.8520923520923521,0.8180364491475666,0.8512240184757539,0.8324066666666666,2,"{'branching': ['Weight4', 'Weight1', 'VKORC1.A.A'], 'leaves': [{0: 0.0, 1: 1.0000000000000004, 2: 0.0}, {0: 1.0000000000000018, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",1.0,DM,-0.03318756932818734,-0.05431791335440406
2,5,0.33,0.8289308176100629,0.8602693699961617,0.8422937934110618,0.8180364491475666,0.8280364491475625,0.8223664491475593,2,"{'branching': ['VKORC1.A.A', 'Unknown.Race', 'Weight4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.2611692756205677, 1: 0.7388307243794323, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.01,DM,-0.009999999999995901,-0.03133855238609873
2,5,0.33,0.8289308176100629,0.873093191320743,0.8477619596468681,0.8180364491475666,0.8380364491475625,0.8266964491475606,2,"{'branching': ['Weight4', 'Black.or.African.American', 'VKORC1.A.A'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.19361044933679616, 1: 0.8063895506632038, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.02,DM,-0.01999999999999591,-0.0441623737106801
2,5,0.33,0.8289308176100629,0.8797152468622154,0.850585649996802,0.8180364491475666,0.8480364491475609,0.8310264491475597,2,"{'branching': ['VKORC1.A.A', 'Black.or.African.American', 'Weight4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.017697365291792666, 1: 0.9823026347082073, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.03,DM,-0.029999999999994365,-0.05078442925215243
2,5,0.33,0.8289308176100629,0.883248730964467,0.8520923520923521,0.8180364491475666,0.8512240184757539,0.8324066666666666,2,"{'branching': ['VKORC1.A.A', 'Height5', 'Weight4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.04,DM,-0.03318756932818734,-0.05431791335440406
2,5,0.33,0.8289308176100629,0.883248730964467,0.8520923520923521,0.8180364491475666,0.8512240184757539,0.8324066666666666,2,"{'branching': ['VKORC1.A.A', 'X.2..3', 'Weight4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.05,DM,-0.03318756932818734,-0.05431791335440406
2,5,0.33,0.8289308176100629,0.883248730964467,0.8520923520923521,0.8180364491475666,0.8512240184757539,0.8324066666666666,2,"{'branching': ['VKORC1.A.A', 'Height5', 'Weight4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.06,DM,-0.03318756932818734,-0.05431791335440406
2,5,0.33,0.8289308176100629,0.883248730964467,0.8520923520923521,0.8180364491475666,0.8512240184757539,0.8324066666666666,2,"{'branching': ['VKORC1.A.A', 'Height5', 'Weight4'], 'leaves': [{0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.07,DM,-0.03318756932818734,-0.05431791335440406
2,5,0.33,0.8289308176100629,0.883248730964467,0.8520923520923521,0.8180364491475666,0.8512240184757539,0.8324066666666666,2,"{'branching': ['VKORC1.A.A', 'Height5', 'Weight4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.08,DM,-0.03318756932818734,-0.05431791335440406
3,1,0.33,0.8067331670822943,0.8595890410958903,0.829004329004329,0.8414462809917428,0.8636753445635567,0.851123333333331,2,"{'branching': ['VKORC1.A.A', 'X.2..3', 'Weight4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.000000000000001, 2: 0.0}, {0: 0.9999999999999986, 1: 1.4432899320127035e-15, 2: 0.0}]}",1.0,DM,-0.022229063571813867,-0.05285587401359604
3,1,0.33,0.805841699208332,0.8457884967108039,0.8226735388486247,0.8398255987118814,0.8498255987118801,0.8441789320452042,2,"{'branching': ['VKORC1.A.A', 'X.2..3', 'Weight4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.9675019438673825, 1: 0.032498056132617435, 2: 0.0}]}",0.01,DM,-0.009999999999998677,-0.039946797502471876
3,1,0.33,0.8065706739730198,0.8570735344440985,0.8278503785293757,0.8411508696701548,0.861150869670149,0.8498575363368177,2,"{'branching': ['VKORC1.A.A', 'X.2..3', 'Weight4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.9940763875619166, 1: 0.00592361243808337, 2: 0.0}]}",0.02,DM,-0.019999999999994134,-0.05050286047107866
3,1,0.33,0.8067331670822943,0.8595890410958904,0.829004329004329,0.8414462809917428,0.863675344563557,0.8511233333333311,2,"{'branching': ['VKORC1.A.A', 'X.2..3', 'Weight4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.03,DM,-0.0222290635718142,-0.05285587401359615
3,1,0.33,0.8067331670822943,0.8595890410958904,0.829004329004329,0.8414462809917428,0.863675344563557,0.8511233333333311,2,"{'branching': ['VKORC1.A.A', 'X.2..3', 'Weight4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.04,DM,-0.0222290635718142,-0.05285587401359615
3,1,0.33,0.8067331670822943,0.8595890410958904,0.829004329004329,0.8414462809917428,0.863675344563557,0.8511233333333311,2,"{'branching': ['VKORC1.A.A', 'X.2..3', 'Weight4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.05,DM,-0.0222290635718142,-0.05285587401359615
3,1,0.33,0.8067331670822943,0.8595890410958904,0.829004329004329,0.8414462809917428,0.863675344563557,0.8511233333333311,2,"{'branching': ['VKORC1.A.A', 'X.2..3', 'Weight4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.06,DM,-0.0222290635718142,-0.05285587401359615
3,1,0.33,0.8067331670822943,0.8595890410958904,0.829004329004329,0.8414462809917428,0.863675344563557,0.8511233333333311,2,"{'branching': ['VKORC1.A.A', 'X.2..3', 'Weight4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 2.7755575615628914e-17, 2: 0.0}]}",0.07,DM,-0.0222290635718142,-0.05285587401359615
3,1,0.33,0.8067331670822943,0.8595890410958904,0.829004329004329,0.8414462809917428,0.863675344563557,0.8511233333333311,2,"{'branching': ['VKORC1.A.A', 'X.2..3', 'Weight4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.08,DM,-0.0222290635718142,-0.05285587401359615
3,2,0.33,0.8348157560355781,0.8580968280467446,0.8448773448773449,0.8294709848621012,0.8594377507583475,0.8423666831194463,2,"{'branching': ['VKORC1.A.A', 'X.2..3', 'Weight4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",1.0,DM,-0.02996676589624625,-0.02328107201116647
3,2,0.33,0.8271918678526048,0.8490066891756454,0.8366197740376706,0.8314986798304381,0.8414986798304311,0.8358020131637635,2,"{'branching': ['VKORC1.A.A', 'Asian', 'Age3.4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.14978231233862216, 1: 0.8502176876613778, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}]}",0.01,DM,-0.009999999999993014,-0.02181482132304058
3,2,0.33,0.8271918678526048,0.8347245409015025,0.8304473304473304,0.8314986798304381,0.8478212134581993,0.8385228101349127,2,"{'branching': ['Age3.4', 'VKORC1.A.A', 'Asian'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.02,DM,-0.01632253362776115,-0.007532673048897709
3,2,0.33,0.8348157560355781,0.8580968280467446,0.8448773448773449,0.8294709848621012,0.8594377507583475,0.8423666831194463,2,"{'branching': ['VKORC1.A.A', 'X.2..3', 'Weight4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.03,DM,-0.02996676589624625,-0.02328107201116647
3,2,0.33,0.8348157560355781,0.8580968280467446,0.8448773448773449,0.8294709848621012,0.8594377507583475,0.8423666831194463,2,"{'branching': ['VKORC1.A.A', 'X.2..3', 'Weight4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.04,DM,-0.02996676589624625,-0.02328107201116647
3,2,0.33,0.8348157560355781,0.8580968280467446,0.8448773448773449,0.8294709848621012,0.8594377507583475,0.8423666831194463,2,"{'branching': ['VKORC1.A.A', 'X.2..3', 'Weight4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.05,DM,-0.02996676589624625,-0.02328107201116647
3,2,0.33,0.8348157560355781,0.8580968280467446,0.8448773448773449,0.8294709848621012,0.8594377507583475,0.8423666831194463,2,"{'branching': ['VKORC1.A.A', 'X.2..3', 'Weight4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.06,DM,-0.02996676589624625,-0.02328107201116647
3,2,0.33,0.8348157560355781,0.8580968280467446,0.8448773448773449,0.8294709848621012,0.8594377507583475,0.8423666831194463,2,"{'branching': ['VKORC1.A.A', 'X.2..3', 'Weight4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.07,DM,-0.02996676589624625,-0.02328107201116647
3,2,0.33,0.8348157560355781,0.8580968280467446,0.8448773448773449,0.8294709848621012,0.8594377507583475,0.8423666831194463,2,"{'branching': ['VKORC1.A.A', 'X.2..3', 'Weight4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.08,DM,-0.02996676589624625,-0.02328107201116647
3,3,0.33,0.8234552332912989,0.8549747048903878,0.836940836940837,0.8395772166764597,0.8582189668465735,0.8476366666666669,2,"{'branching': ['VKORC1.A.A', 'X.2..3', 'Height4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",1.0,DM,-0.018641750170113824,-0.031519471599088966
3,3,0.33,0.8227691906500215,0.8456857974331463,0.8325740592087459,0.8384864110588989,0.8484864110588968,0.8428097443922331,2,"{'branching': ['VKORC1.A.A', 'X.2..3', 'Height4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.977332007727807, 1: 0.022667992272192978, 2: 0.0}]}",0.01,DM,-0.0099999999999979,-0.022916606783124793
3,3,0.33,0.8234552332912989,0.8549747048903878,0.836940836940837,0.8395772166764597,0.8582189668465735,0.8476366666666669,2,"{'branching': ['VKORC1.A.A', 'X.2..3', 'Height4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.02,DM,-0.018641750170113824,-0.031519471599088966
3,3,0.33,0.8234552332912989,0.8549747048903878,0.836940836940837,0.8395772166764597,0.8582189668465735,0.8476366666666669,2,"{'branching': ['VKORC1.A.A', 'X.2..3', 'Height4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.03,DM,-0.018641750170113824,-0.031519471599088966
3,3,0.33,0.8234552332912989,0.8549747048903878,0.836940836940837,0.8395772166764597,0.8582189668465735,0.8476366666666669,2,"{'branching': ['VKORC1.A.A', 'X.2..3', 'Height4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.04,DM,-0.018641750170113824,-0.031519471599088966
3,3,0.33,0.8234552332912989,0.8549747048903878,0.836940836940837,0.8395772166764597,0.8582189668465735,0.8476366666666669,2,"{'branching': ['VKORC1.A.A', 'X.2..3', 'Height4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.05,DM,-0.018641750170113824,-0.031519471599088966
3,3,0.33,0.8234552332912989,0.8549747048903878,0.836940836940837,0.8395772166764597,0.8582189668465735,0.8476366666666669,2,"{'branching': ['VKORC1.A.A', 'X.2..3', 'Height4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.06,DM,-0.018641750170113824,-0.031519471599088966
3,3,0.33,0.8234552332912989,0.8549747048903878,0.836940836940837,0.8395772166764597,0.8582189668465735,0.8476366666666669,2,"{'branching': ['VKORC1.A.A', 'X.2..3', 'Height4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.07,DM,-0.018641750170113824,-0.031519471599088966
3,3,0.33,0.8234552332912989,0.8549747048903878,0.836940836940837,0.8395772166764597,0.8582189668465735,0.8476366666666669,2,"{'branching': ['VKORC1.A.A', 'X.2..3', 'Height4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.08,DM,-0.018641750170113824,-0.031519471599088966
