method,file_name,num_rows,depth,branching_limit,time_limit,status,obj_value,gap,solve_time,regret_train,best_found_train,treatment_acc_train,regret_test,best_found_test,treatment_acc_test,prop_pred,ml,budget
Robust,data_train_enc_0.9_1,500,1,100.0,3600,2,266.4936755859061,0.0,1.9378883838653564,13.48781324284442,49.0,64.60000000000001,61.8138322680006,75.11,66.81,tree,lasso,0.2
Robust,data_train_enc_0.75_3,500,1,100.0,3600,2,258.87942039370114,0.0,2.098628520965576,4.688848731973859,79.4,49.2,222.40112135659427,50.370000000000005,49.89,log,lasso,0.29
Robust,data_train_enc_0.25_4,500,1,100.0,3600,2,297.36154597867244,0.0,1.9604640007019043,0.5246451196991215,90.2,34.8,110.93848330628616,62.73,40.11,log,lasso,0.24
Robust,data_train_enc_0.9_4,500,1,100.0,3600,2,299.7239047274229,0.0,2.179337501525879,0.5246451196991215,90.2,68.4,110.93848330628616,62.73,67.58999999999999,log,linear,0.18
Robust,data_train_enc_0.25_2,500,1,100.0,3600,2,239.451342916126,0.0,2.524238586425781,1.948859407221686,79.80000000000001,31.2,33.25745437557232,81.92,29.880000000000003,tree,lasso,0.36
Robust,data_train_enc_0.25_4,500,1,100.0,3600,2,300.17827384858657,0.0,0.7569215297698975,0.5246451196991215,90.2,34.8,110.93848330628616,62.73,40.11,log,linear,0.25
Robust,data_train_enc_0.5_1,500,1,100.0,3600,2,270.00209344769587,0.0,2.625734567642212,13.48781324284442,49.0,53.400000000000006,61.8138322680006,75.11,50.96000000000001,tree,lasso,0.19
Robust,data_train_enc_0.25_5,500,1,100.0,3600,2,290.35419185500706,0.0,3.686277389526367,3.446662324398289,75.4,37.8,33.68478658989411,82.75,40.58,log,lasso,0.23
Robust,data_train_enc_0.75_2,500,1,100.0,3600,2,225.8967859734091,0.0,1.936549186706543,10.4758524714106,51.8,54.6,171.07608036179815,53.010000000000005,54.78,tree,lasso,0.11
Robust,data_train_enc_0.75_2,500,1,100.0,3600,2,221.34681516430413,0.0,2.5192577838897705,18.45955782590308,39.8,49.0,274.1591725630516,42.61,49.56,tree,lasso,0.05
Robust,data_train_enc_0.25_5,500,1,100.0,3600,2,290.35419185500706,0.0,4.5773515701293945,3.446662324398289,75.4,37.8,33.68478658989411,82.75,40.58,log,lasso,0.37
Robust,data_train_enc_0.25_4,500,1,100.0,3600,2,300.17827384858657,0.0,0.6923470497131348,0.5246451196991215,90.2,34.8,110.93848330628616,62.73,40.11,log,linear,0.31
Robust,data_train_enc_0.25_4,500,1,100.0,3600,2,299.9078831107875,0.0,0.9740447998046876,0.5246451196991215,90.2,34.8,110.93848330628616,62.73,40.11,log,linear,0.19
Robust,data_train_enc_0.9_2,500,1,100.0,3600,2,233.648666224189,0.0,3.733234405517578,1.948859407221686,79.80000000000001,82.8,33.25745437557232,81.92,82.78999999999999,tree,lasso,0.37
Robust,data_train_enc_0.75_5,500,1,100.0,3600,2,289.28122849348426,0.0,1.063983678817749,1.2397053270686504,86.8,71.6,26.7565594125534,84.76,70.16,tree,linear,0.4
Robust,data_train_enc_0.75_2,500,1,100.0,3600,2,225.8045168628554,0.0,2.434828758239746,6.574261261987341,61.8,61.4,108.72835269107836,63.12,60.16,log,lasso,0.12
Robust,data_train_enc_0.5_1,500,1,100.0,3600,2,271.4954228210728,0.0,2.636638641357422,9.912030792665206,57.6,52.0,38.72832714295484,81.04,50.74999999999999,tree,lasso,0.25
Robust,data_train_enc_0.75_2,500,1,100.0,3600,2,223.3607080695308,0.0,1.844059944152832,18.45955782590308,39.8,49.0,274.1591725630516,42.61,49.56,log,lasso,0.06
Robust,data_train_enc_0.5_1,500,1,100.0,3600,2,274.1908451495467,0.0,2.9528181552886963,9.912030792665206,57.6,52.0,38.72832714295484,81.04,50.74999999999999,tree,lasso,0.31
Robust,data_train_enc_0.1_1,500,1,100.0,3600,2,265.9304617177303,0.0,3.5776207447052,13.48781324284442,49.0,35.4,61.8138322680006,75.11,33.57,log,linear,0.17
Robust,data_train_enc_0.75_2,500,1,100.0,3600,2,236.42725733411288,0.0,4.604619979858398,1.948859407221686,79.80000000000001,70.19999999999999,33.25745437557232,81.92,70.34,tree,lasso,0.39
Robust,data_train_enc_0.9_2,500,1,100.0,3600,2,232.47589031916,0.0,2.3510308265686035,16.811976247374954,44.0,48.2,241.93303547166207,47.09,49.370000000000005,tree,lasso,0.23
Robust,data_train_enc_0.1_4,500,1,100.0,3600,2,297.58784882782004,0.0,0.9867398738861084,0.5246451196991215,90.2,29.8,110.93848330628616,62.73,33.45,log,linear,0.37
Robust,data_train_enc_0.5_4,500,1,100.0,3600,2,299.7485955403364,0.0,2.9097299575805664,1.2671902492705045,86.2,47.4,171.4960881571544,52.8,50.54,tree,lasso,0.11
Robust,data_train_enc_0.25_1,500,2,100.0,3600,2,274.6246328176972,0.0,47.81449794769287,12.152991353544568,51.4,47.6,78.54823137378517,72.7,44.36,log,lasso,0.2
Robust,data_train_enc_0.25_1,500,1,100.0,3600,2,274.2001492447887,0.0,1.2053568363189695,7.333573780976075,64.2,31.0,28.73848887990478,83.74000000000001,30.29,log,linear,0.39
Robust,data_train_enc_0.5_4,500,1,100.0,3600,2,297.9389094987479,0.0,2.641271114349365,4.220354876203336,76.6,50.4,264.7485001985924,42.43,50.260000000000005,tree,lasso,0.05
Robust,data_train_enc_0.1_4,500,1,100.0,3600,2,297.58784882782004,0.0,1.712144136428833,0.5246451196991215,90.2,29.8,110.93848330628616,62.73,33.45,log,linear,0.23
Robust,data_train_enc_0.5_3,500,1,100.0,3600,2,259.20316067062447,0.0,0.6823577880859375,1.11463943412055,89.60000000000001,51.2,93.41694843558189,69.02000000000001,49.65,tree,linear,0.4
Robust,data_train_enc_0.25_1,500,1,100.0,3600,2,263.5289044749711,0.0,2.4212467670440674,18.33084780203604,39.4,45.4,105.4752030229674,66.02,45.61,log,linear,0.11
Robust,data_train_enc_0.25_1,500,1,100.0,3600,2,259.54275897903244,0.0,2.1171796321868896,25.771276600534858,29.0,51.0,179.61433872965208,56.57,50.42,log,linear,0.05
Robust,data_train_enc_0.5_4,500,1,100.0,3600,2,301.8806078847431,0.0,2.7684128284454346,0.958462959338504,87.2,46.400000000000006,73.39077810227134,70.77,49.91,tree,lasso,0.39
Robust,data_train_enc_0.9_3,500,1,100.0,3600,2,265.1586501423771,0.0,2.5962607860565186,4.688848731973859,79.4,48.0,222.40112135659427,50.370000000000005,50.22,log,lasso,0.09
Robust,data_train_enc_0.5_4,500,1,100.0,3600,2,300.7540094714885,0.0,4.316344738006592,0.958462959338504,87.2,46.400000000000006,73.39077810227134,70.77,49.91,log,lasso,0.27
Robust,data_train_enc_0.9_4,500,1,100.0,3600,2,300.0987892292761,0.0,0.7685961723327637,0.5246451196991215,90.2,68.4,110.93848330628616,62.73,67.58999999999999,log,linear,0.4
Robust,data_train_enc_0.5_5,500,1,100.0,3600,2,285.20662135913875,0.0,3.414430618286133,3.446662324398289,75.4,47.2,33.68478658989411,82.75,50.31,tree,lasso,0.24
Robust,data_train_enc_0.75_4,500,1,100.0,3600,2,299.2683412845324,0.0,1.783517599105835,0.958462959338504,87.2,63.2,73.39077810227134,70.77,65.83,log,lasso,0.4
Robust,data_train_enc_0.1_5,500,1,100.0,3600,2,284.6875481990022,0.0,2.566593647003174,3.446662324398289,75.4,31.4,33.68478658989411,82.75,34.0,log,linear,0.16
Robust,data_train_enc_0.5_4,500,1,100.0,3600,2,301.3003317116017,0.0,3.346486091613769,0.958462959338504,87.2,46.400000000000006,73.39077810227134,70.77,49.91,log,lasso,0.33
Robust,data_train_enc_0.9_1,500,1,100.0,3600,2,275.8893973883706,0.0,3.203845739364624,20.07782857422431,38.8,46.6,148.73742810048944,60.92999999999999,50.72,log,lasso,0.12
Robust,data_train_enc_0.1_5,500,1,100.0,3600,2,327.9193430067192,0.0,2.320748805999756,3.446662324398289,75.4,31.4,33.68478658989411,82.75,34.0,log,lasso,0.22
Robust,data_train_enc_0.9_3,500,1,100.0,3600,2,265.1586501423771,0.0,1.005558729171753,4.688848731973859,79.4,48.0,222.40112135659427,50.370000000000005,50.22,log,lasso,0.35
Robust,data_train_enc_0.1_5,500,2,100.0,3600,2,331.0775980595463,0.0,38.66115975379944,9.80010630999609,61.0,42.0,132.24503652408683,69.83,46.46,log,lasso,0.2
Robust,data_train_enc_0.25_4,500,2,100.0,3600,2,300.3515272350785,0.0,40.39212489128113,4.449414624044853,76.6,40.6,152.36736241924373,57.35,44.22,log,lasso,1.0
Robust,data_train_enc_0.5_5,500,1,100.0,3600,2,284.6108959740437,0.0,2.1691880226135254,3.446662324398289,75.4,47.2,33.68478658989411,82.75,50.31,tree,lasso,0.18
Robust,data_train_enc_0.1_5,500,1,100.0,3600,2,327.9193430067192,0.0,2.0273241996765137,3.446662324398289,75.4,31.4,33.68478658989411,82.75,34.0,log,lasso,0.36
Robust,data_train_enc_0.9_3,500,1,100.0,3600,2,265.1586501423771,0.0,2.528857707977295,4.688848731973859,79.4,48.0,222.40112135659427,50.370000000000005,50.22,log,lasso,0.21
Robust,data_train_enc_0.5_3,500,1,100.0,3600,2,259.449752278671,0.0,0.6144199371337891,1.11463943412055,89.60000000000001,51.2,93.41694843558189,69.02000000000001,49.65,log,linear,0.2
Robust,data_train_enc_0.9_1,500,1,100.0,3600,2,272.2965156264879,0.0,1.925941467285156,20.07782857422431,38.8,46.6,148.73742810048944,60.92999999999999,50.72,log,lasso,0.06
Robust,data_train_enc_0.75_3,500,1,100.0,3600,2,258.49385153913937,0.0,2.415353775024414,1.515319924254638,88.8,52.6,145.29074060878332,59.92,54.94,tree,lasso,0.24
Robust,data_train_enc_0.9_4,500,1,100.0,3600,2,300.29207008571706,0.0,0.697080135345459,0.5246451196991215,90.2,68.4,110.93848330628616,62.73,67.58999999999999,tree,linear,0.3
Robust,data_train_enc_0.75_3,500,1,100.0,3600,2,258.4938515391393,0.0,4.087480783462524,1.515319924254638,88.8,52.6,145.29074060878332,59.92,54.94,tree,lasso,0.18
Robust,data_train_enc_0.25_5,500,1,100.0,3600,2,288.5682413826695,0.0,1.314723014831543,1.2397053270686504,86.8,30.4,26.7565594125534,84.76,30.89,log,linear,0.38
Robust,data_train_enc_0.9_3,500,1,100.0,3600,2,256.17403087512287,0.0,3.83921217918396,1.515319924254638,88.8,56.2,145.29074060878332,59.92,57.89,tree,lasso,0.16
Robust,data_train_enc_0.9_3,500,1,100.0,3600,2,256.3240574353299,0.0,4.939144849777222,1.11463943412055,89.60000000000001,64.2,93.41694843558189,69.02000000000001,65.73,tree,lasso,0.17
Robust,data_train_enc_0.25_5,500,1,100.0,3600,2,288.8324627899178,0.0,1.070587396621704,1.2397053270686504,86.8,30.4,26.7565594125534,84.76,30.89,log,linear,0.39
Robust,data_train_enc_0.75_5,500,1,100.0,3600,2,291.7085138032176,0.0,1.329329013824463,1.520461057108055,85.6,76.8,41.93274694285876,80.24,75.62,log,lasso,1.0
Robust,data_train_enc_0.25_4,500,2,100.0,3600,2,300.682990684803,0.0,27.840020656585693,0.4961509646431522,90.8,35.4,122.06062834562104,59.96,41.66,tree,linear,0.2
Robust,data_train_enc_0.75_3,500,1,100.0,3600,2,258.49385153913937,0.0,2.7164764404296875,1.515319924254638,88.8,52.6,145.29074060878332,59.92,54.94,tree,lasso,0.19
Robust,data_train_enc_0.9_4,500,1,100.0,3600,2,300.1886623790015,0.0,0.8478274345397949,0.5246451196991215,90.2,68.4,110.93848330628616,62.73,67.58999999999999,tree,linear,0.2
Robust,data_train_enc_0.5_4,500,2,100.0,3600,2,300.3175320569269,0.0096298898312216,9.851125717163086,0.5435978813790916,90.0,46.400000000000006,93.3832847829826,65.48,50.12,log,linear,1.0
Robust,data_train_enc_0.25_5,500,1,100.0,3600,2,281.1065439521243,0.0,1.041811227798462,11.699048612925887,56.2,45.2,128.73533649513482,65.68,50.33,log,linear,0.05
Robust,data_train_enc_0.75_3,500,1,100.0,3600,2,258.49385153913937,0.0,3.5630428791046143,1.515319924254638,88.8,52.6,145.29074060878332,59.92,54.94,tree,lasso,0.31
Robust,data_train_enc_0.75_3,500,1,100.0,3600,2,258.49385153913937,0.0,2.237536191940308,1.515319924254638,88.8,52.6,145.29074060878332,59.92,54.94,tree,lasso,0.25
Robust,data_train_enc_0.25_5,500,1,100.0,3600,2,283.8915572806086,0.0,2.2764673233032227,6.1720858620906105,66.60000000000001,40.8,62.03435671197572,75.61,45.52,log,linear,0.11
Robust,data_train_enc_0.9_1,500,1,100.0,3600,2,273.0450326602135,0.0,1.3637399673461914,20.07782857422431,38.8,46.6,148.73742810048944,60.92999999999999,50.72,log,lasso,0.07
Robust,data_train_enc_0.5_3,500,1,100.0,3600,2,259.449752278671,0.0,0.7563457489013672,1.11463943412055,89.60000000000001,51.2,93.41694843558189,69.02000000000001,49.65,log,linear,0.3
Robust,data_train_enc_0.1_5,500,1,100.0,3600,2,327.9193430067192,0.0,1.9695980548858645,3.446662324398289,75.4,31.4,33.68478658989411,82.75,34.0,log,lasso,0.37
Robust,data_train_enc_0.9_3,500,1,100.0,3600,2,265.1586501423771,0.0,1.239997386932373,4.688848731973859,79.4,48.0,222.40112135659427,50.370000000000005,50.22,log,lasso,0.34
Robust,data_train_enc_0.1_5,500,1,100.0,3600,2,327.9193430067192,0.0,1.8531668186187744,3.446662324398289,75.4,31.4,33.68478658989411,82.75,34.0,log,lasso,0.23
Robust,data_train_enc_0.9_1,500,1,100.0,3600,2,275.8893973883706,0.0,2.786593198776245,20.07782857422431,38.8,46.6,148.73742810048944,60.92999999999999,50.72,log,lasso,0.13
Robust,data_train_enc_0.5_5,500,1,100.0,3600,2,284.9418545213188,0.0,2.451162815093994,3.446662324398289,75.4,47.2,33.68478658989411,82.75,50.31,tree,lasso,0.19
Robust,data_train_enc_0.25_3,500,2,100.0,3600,2,259.85108315175046,0.0,10.17168140411377,0.7130491354106846,91.0,42.6,88.70678634554105,68.49,40.81,tree,linear,1.0
Robust,data_train_enc_0.5_5,500,1,100.0,3600,2,286.95443675011165,0.0,3.004448413848877,1.2397053270686504,86.8,50.6,26.7565594125534,84.76,50.22,tree,lasso,0.31
Robust,data_train_enc_0.1_5,500,1,100.0,3600,2,285.1599789422022,0.0,1.4368808269500732,3.446662324398289,75.4,31.4,33.68478658989411,82.75,34.0,log,linear,0.17
Robust,data_train_enc_0.9_3,500,1,100.0,3600,2,259.41292596398387,0.0002579976041017,0.7872061729431152,1.515319924254638,88.8,56.2,145.29074060878332,59.92,57.89,tree,linear,1.0
Robust,data_train_enc_0.5_4,500,1,100.0,3600,2,301.3003317116017,0.0,1.7586016654968262,0.958462959338504,87.2,46.400000000000006,73.39077810227134,70.77,49.91,log,lasso,0.32
Robust,data_train_enc_0.75_3,500,1,100.0,3600,2,258.49385153913937,0.0,2.139464855194092,1.515319924254638,88.8,52.6,145.29074060878332,59.92,54.94,tree,lasso,0.4
Robust,data_train_enc_0.5_4,500,1,100.0,3600,2,300.61024046093235,0.0,2.289611577987671,0.958462959338504,87.2,46.400000000000006,73.39077810227134,70.77,49.91,log,lasso,0.26
Robust,data_train_enc_0.9_3,500,1,100.0,3600,2,265.1586501423771,0.0,3.750742435455322,4.688848731973859,79.4,48.0,222.40112135659427,50.370000000000005,50.22,log,lasso,0.08
Robust,data_train_enc_0.75_1,500,1,100.0,3600,2,273.8007217390399,0.0,4.362298250198364,7.333573780976075,64.2,74.0,28.73848887990478,83.74000000000001,70.04,tree,linear,0.4
Robust,data_train_enc_0.5_5,500,1,100.0,3600,2,285.3478313384307,0.0,2.660062551498413,1.2397053270686504,86.8,50.6,26.7565594125534,84.76,50.22,tree,lasso,0.25
Robust,data_train_enc_0.5_4,500,1,100.0,3600,2,301.8806078847431,0.0,1.8222298622131348,0.958462959338504,87.2,46.400000000000006,73.39077810227134,70.77,49.91,tree,lasso,0.38
Robust,data_train_enc_0.25_1,500,1,100.0,3600,2,273.7313647519937,0.0,3.1264710426330566,7.333573780976075,64.2,31.0,28.73848887990478,83.74000000000001,30.29,log,linear,0.38
Robust,data_train_enc_0.1_4,500,1,100.0,3600,2,297.58784882782004,0.0,1.0654034614562988,0.5246451196991215,90.2,29.8,110.93848330628616,62.73,33.45,log,linear,0.22
Robust,data_train_enc_0.1_4,500,1,100.0,3600,2,297.58784882782004,0.0,1.0626709461212158,0.5246451196991215,90.2,29.8,110.93848330628616,62.73,33.45,log,linear,0.36
Robust,data_train_enc_0.75_2,500,1,100.0,3600,2,235.9433577312737,0.0,4.265775918960571,1.948859407221686,79.80000000000001,70.19999999999999,33.25745437557232,81.92,70.34,tree,lasso,0.38
Robust,data_train_enc_0.1_1,500,1,100.0,3600,2,265.2687224849863,0.0,3.3496110439300537,13.48781324284442,49.0,35.4,61.8138322680006,75.11,33.57,log,linear,0.16
Robust,data_train_enc_0.75_2,500,1,100.0,3600,2,223.76800953508493,0.0,2.07132625579834,18.45955782590308,39.8,49.0,274.1591725630516,42.61,49.56,log,lasso,0.07
Robust,data_train_enc_0.9_2,500,1,100.0,3600,2,232.47589031916,0.0,3.156160593032837,16.811976247374954,44.0,48.2,241.93303547166207,47.09,49.370000000000005,tree,lasso,0.22
Robust,data_train_enc_0.9_2,500,1,100.0,3600,2,233.3437611209465,0.0,1.7615950107574463,1.948859407221686,79.80000000000001,82.8,33.25745437557232,81.92,82.78999999999999,tree,lasso,0.36
Robust,data_train_enc_0.25_4,500,1,100.0,3600,2,299.7388888996631,0.0,2.3717944622039795,0.5246451196991215,90.2,34.8,110.93848330628616,62.73,40.11,log,linear,0.18
Robust,data_train_enc_0.5_1,500,1,100.0,3600,2,271.13196517772275,0.0,3.1964452266693115,13.48781324284442,49.0,53.400000000000006,61.8138322680006,75.11,50.96000000000001,tree,lasso,0.24
Robust,data_train_enc_0.75_2,500,1,100.0,3600,2,226.2118183284095,0.0,4.571523189544678,6.574261261987341,61.8,61.4,108.72835269107836,63.12,60.16,log,lasso,0.13
Robust,data_train_enc_0.25_5,500,1,100.0,3600,2,290.35419185500706,0.0,3.156677484512329,3.446662324398289,75.4,37.8,33.68478658989411,82.75,40.58,log,lasso,0.36
Robust,data_train_enc_0.25_4,500,1,100.0,3600,2,300.17827384858657,0.0,0.6432018280029297,0.5246451196991215,90.2,34.8,110.93848330628616,62.73,40.11,log,linear,0.24
Robust,data_train_enc_0.5_5,500,2,100.0,3600,2,287.4582160581719,0.0,46.0225203037262,2.990783317189124,77.0,44.8,27.49447946639891,84.17,50.14999999999999,log,lasso,0.2
Robust,data_train_enc_0.25_5,500,1,100.0,3600,2,290.35419185500706,0.0,2.623114109039306,3.446662324398289,75.4,37.8,33.68478658989411,82.75,40.58,log,lasso,0.22
Robust,data_train_enc_0.5_1,500,1,100.0,3600,2,269.2746423834735,0.0,2.3327581882476807,13.48781324284442,49.0,53.400000000000006,61.8138322680006,75.11,50.96000000000001,tree,lasso,0.18
Robust,data_train_enc_0.25_1,500,2,100.0,3600,2,269.03093663501835,0.0,23.69064855575561,12.604119272852351,49.4,42.6,54.1330557809388,76.09,39.88,log,linear,0.2
Robust,data_train_enc_0.25_4,500,1,100.0,3600,2,297.36154597867244,0.0,3.789061546325684,0.5246451196991215,90.2,34.8,110.93848330628616,62.73,40.11,log,lasso,0.31
Robust,data_train_enc_0.25_2,500,1,100.0,3600,2,240.0251608101565,0.0,4.103423118591309,1.948859407221686,79.80000000000001,31.2,33.25745437557232,81.92,29.880000000000003,tree,lasso,0.37
Robust,data_train_enc_0.9_4,500,1,100.0,3600,2,299.8680910742895,0.0,1.105288028717041,0.5246451196991215,90.2,68.4,110.93848330628616,62.73,67.58999999999999,log,linear,0.19
Robust,data_train_enc_0.25_2,500,1,100.0,3600,2,233.53041159478136,0.0,2.374318599700928,4.147362670960024,70.19999999999999,35.6,63.74597884426457,73.06,34.760000000000005,tree,lasso,0.23
Robust,data_train_enc_0.25_2,500,1,100.0,3600,2,241.3228934032807,0.0,4.031311511993408,4.147362670960024,70.19999999999999,35.6,63.74597884426457,73.06,34.760000000000005,log,lasso,0.3
Robust,data_train_enc_0.25_4,500,1,100.0,3600,2,297.36154597867244,0.0,5.083701848983765,0.5246451196991215,90.2,34.8,110.93848330628616,62.73,40.11,log,lasso,0.25
Robust,data_train_enc_0.9_1,500,1,100.0,3600,2,273.68137556711497,0.0,2.4435863494873047,9.912030792665206,57.6,72.8,38.72832714295484,81.04,74.56,tree,lasso,0.3
Robust,data_train_enc_0.75_3,500,1,100.0,3600,2,258.87942039370114,0.0,3.7447803020477295,4.688848731973859,79.4,49.2,222.40112135659427,50.370000000000005,49.89,log,lasso,0.28
Robust,data_train_enc_0.75_4,500,1,100.0,3600,2,299.5719820991088,0.0002418564269721,1.7331922054290771,1.2671902492705045,86.2,54.6,171.4960881571544,52.8,56.3,log,linear,0.17
Robust,data_train_enc_0.1_5,500,2,100.0,3600,2,292.85865737901906,0.0,60.15791583061218,4.22870210974735,73.2,33.6,41.15815805068964,80.96,35.69,tree,lasso,0.2
Robust,data_train_enc_0.75_1,500,1,100.0,3600,2,272.55378413346205,0.0,2.963932514190674,13.512826768582066,53.2,50.4,131.23664518805498,63.55,50.82,log,lasso,0.27
Robust,data_train_enc_0.9_4,500,1,100.0,3600,2,300.0987892292761,0.0,0.972161054611206,0.5246451196991215,90.2,68.4,110.93848330628616,62.73,67.58999999999999,log,linear,0.25
Robust,data_train_enc_0.9_4,500,1,100.0,3600,2,300.0987892292761,0.0,0.7429153919219971,0.5246451196991215,90.2,68.4,110.93848330628616,62.73,67.58999999999999,log,linear,0.31
Robust,data_train_enc_0.75_1,500,1,100.0,3600,2,273.7868639066443,0.0,4.690181732177734,13.512826768582066,53.2,50.4,131.23664518805498,63.55,50.82,log,lasso,0.33
Robust,data_train_enc_0.25_4,500,1,100.0,3600,2,297.12578637677734,0.0,4.269164323806763,0.5246451196991215,90.2,34.8,110.93848330628616,62.73,40.11,log,lasso,0.19
Robust,data_train_enc_0.75_3,500,1,100.0,3600,2,258.87942039370114,0.0,2.221693992614746,4.688848731973859,79.4,49.2,222.40112135659427,50.370000000000005,49.89,log,lasso,0.14
Robust,data_train_enc_0.9_1,500,1,100.0,3600,2,263.9921489280437,0.0,2.210756063461304,20.07782857422431,38.8,46.6,148.73742810048944,60.92999999999999,50.72,log,linear,0.11
Robust,data_train_enc_0.1_2,500,1,100.0,3600,2,228.30803918544748,0.0,3.1792361736297607,1.948859407221686,79.80000000000001,18.8,33.25745437557232,81.92,18.05,tree,lasso,0.25
Robust,data_train_enc_0.75_3,500,2,100.0,3600,2,261.63877400588007,0.0,62.60686278343201,3.996164257270786,79.2,60.2,116.0166360192489,68.27,60.89,log,lasso,0.2
Robust,data_train_enc_0.5_2,500,1,100.0,3600,2,229.1579863453341,0.0,2.0013749599456787,6.574261261987341,61.8,46.6,108.72835269107836,63.12,50.44,log,linear,0.17
