V1,V2,V3,y0,y1,t,prob_t,y,prob_t_pred_log,prob_t_pred_tree,reg0,reg1
1,1,1,0.979577748659448,0.9678403146092222,1,0.75,0.9678403146092222,0.860187975430851,0.753908219868886,0.6458443453243243,0.6357000925476196
1,-1,1,0.763563342683119,0.6768254869853639,1,0.75,0.6768254869853639,0.631634372657785,0.7575757575757579,0.6458443453243243,0.6357000925476196
-1,-1,-1,0.0895046235275257,0.0489400048353667,1,0.25,0.0489400048353667,0.346871187340915,0.233018867924528,0.28114278996881104,0.46984460180285714
-1,1,-1,0.261567075713808,0.334589936024466,0,0.25,0.261567075713808,0.34416308624571196,0.24609178013111396,0.28114278996881104,0.46984460180285714
1,1,1,0.9623131629011379,0.9757342592991121,1,0.75,0.9757342592991121,0.860187975430851,0.753908219868886,0.6458443453243243,0.6357000925476196
-1,1,-1,0.256111346097765,0.319697474631263,1,0.75,0.319697474631263,0.655836913754288,0.753908219868886,0.28114278996881104,0.46984460180285714
1,1,-1,0.38049112000099194,0.626175550361215,1,0.75,0.626175550361215,0.870723510780025,0.753908219868886,0.28114278996881104,0.46984460180285714
-1,1,-1,0.211661586538382,0.32787142498660804,0,0.25,0.211661586538382,0.34416308624571196,0.24609178013111396,0.28114278996881104,0.46984460180285714
1,1,1,0.947146162530728,0.9193271659191371,1,0.75,0.9193271659191371,0.860187975430851,0.753908219868886,0.6458443453243243,0.6357000925476196
-1,-1,-1,0.124238328982209,0.0253635753766036,0,0.75,0.124238328982209,0.653128812659085,0.766981132075472,0.28114278996881104,0.46984460180285714
1,1,-1,0.412962073849023,0.624187159984487,1,0.75,0.624187159984487,0.870723510780025,0.753908219868886,0.28114278996881104,0.46984460180285714
-1,-1,1,0.690384910034706,0.38289749213156604,1,0.25,0.38289749213156604,0.32665795474463105,0.233018867924528,0.6458443453243243,0.6357000925476196
-1,-1,-1,0.0965103589909042,0.0396490772375603,0,0.75,0.0965103589909042,0.653128812659085,0.766981132075472,0.28114278996881104,0.46984460180285714
1,-1,1,0.75096676325282,0.692889791345813,1,0.75,0.692889791345813,0.631634372657785,0.7575757575757579,0.6458443453243243,0.6357000925476196
-1,1,-1,0.23294507993294697,0.291289310012618,1,0.75,0.291289310012618,0.655836913754288,0.753908219868886,0.28114278996881104,0.46984460180285714
-1,-1,1,0.659696808493717,0.37466073981491405,0,0.75,0.659696808493717,0.6733420452553689,0.766981132075472,0.6458443453243243,0.6357000925476196
1,1,-1,0.36722965477157704,0.6134166155239991,1,0.75,0.6134166155239991,0.870723510780025,0.753908219868886,0.28114278996881104,0.46984460180285714
1,-1,-1,0.24118384939422197,0.331870891070735,0,0.25,0.24118384939422197,0.347566398584859,0.24242424242424201,0.28114278996881104,0.46984460180285714
-1,1,1,0.7659984297959829,0.6772893462406679,1,0.75,0.6772893462406679,0.635127449575927,0.753908219868886,0.6458443453243243,0.6357000925476196
-1,1,1,0.777183042890936,0.6600012406031329,0,0.25,0.777183042890936,0.36487255042407296,0.24609178013111396,0.6458443453243243,0.6357000925476196
1,1,1,0.9123933214988759,0.9466462520068181,1,0.75,0.9466462520068181,0.860187975430851,0.753908219868886,0.6458443453243243,0.6357000925476196
1,-1,-1,0.24850952485906896,0.33457095992301694,1,0.75,0.33457095992301694,0.652433601415141,0.7575757575757579,0.28114278996881104,0.46984460180285714
-1,1,1,0.850669949371583,0.656536444295709,1,0.75,0.656536444295709,0.635127449575927,0.753908219868886,0.6458443453243243,0.6357000925476196
1,-1,-1,0.263029535270957,0.3432612209270611,1,0.75,0.3432612209270611,0.652433601415141,0.7575757575757579,0.28114278996881104,0.46984460180285714
1,-1,1,0.77464622699821,0.679236056614323,0,0.25,0.77464622699821,0.368365627342215,0.24242424242424201,0.6458443453243243,0.6357000925476196
1,-1,-1,0.26052238370906,0.33591563048512296,1,0.75,0.33591563048512296,0.652433601415141,0.7575757575757579,0.28114278996881104,0.46984460180285714
-1,1,-1,0.201608072875865,0.34050598587621006,0,0.25,0.201608072875865,0.34416308624571196,0.24609178013111396,0.28114278996881104,0.46984460180285714
1,1,1,0.968780447664468,0.9372242479822959,1,0.75,0.9372242479822959,0.860187975430851,0.753908219868886,0.6458443453243243,0.6357000925476196
1,1,1,0.913296782275011,0.9025450969777471,1,0.75,0.9025450969777471,0.860187975430851,0.753908219868886,0.6458443453243243,0.6357000925476196
1,1,1,0.9374784929760059,0.953800386512749,0,0.25,0.9374784929760059,0.139812024569149,0.24609178013111396,0.6458443453243243,0.6357000925476196
-1,-1,1,0.6537670849495439,0.41549255209918895,0,0.75,0.6537670849495439,0.6733420452553689,0.766981132075472,0.6458443453243243,0.6357000925476196
-1,1,1,0.771367900157121,0.646598315096251,0,0.25,0.771367900157121,0.36487255042407296,0.24609178013111396,0.6458443453243243,0.6357000925476196
-1,-1,-1,0.0872402733404709,0.0310941371638021,0,0.75,0.0872402733404709,0.653128812659085,0.766981132075472,0.28114278996881104,0.46984460180285714
-1,1,-1,0.271179966815019,0.30591836939397904,0,0.25,0.271179966815019,0.34416308624571196,0.24609178013111396,0.28114278996881104,0.46984460180285714
1,1,-1,0.342146206132459,0.5841380630115761,1,0.75,0.5841380630115761,0.870723510780025,0.753908219868886,0.28114278996881104,0.46984460180285714
1,1,-1,0.39521156746112707,0.5880204242777299,1,0.75,0.5880204242777299,0.870723510780025,0.753908219868886,0.28114278996881104,0.46984460180285714
1,1,1,0.8993173400428741,0.9296372785931851,0,0.25,0.8993173400428741,0.139812024569149,0.24609178013111396,0.6458443453243243,0.6357000925476196
-1,1,-1,0.244981414250021,0.36771558051232,1,0.75,0.36771558051232,0.655836913754288,0.753908219868886,0.28114278996881104,0.46984460180285714
-1,-1,-1,0.097351469513881,0.0583552356726415,0,0.75,0.097351469513881,0.653128812659085,0.766981132075472,0.28114278996881104,0.46984460180285714
-1,-1,-1,0.0624387612891543,0.0352039216195405,0,0.75,0.0624387612891543,0.653128812659085,0.766981132075472,0.28114278996881104,0.46984460180285714
1,-1,-1,0.24460023015452298,0.329690777490188,0,0.25,0.24460023015452298,0.347566398584859,0.24242424242424201,0.28114278996881104,0.46984460180285714
-1,1,1,0.777045263430288,0.7217209890168771,1,0.75,0.7217209890168771,0.635127449575927,0.753908219868886,0.6458443453243243,0.6357000925476196
-1,-1,-1,0.0690541892783316,0.0649074890255376,1,0.25,0.0649074890255376,0.346871187340915,0.233018867924528,0.28114278996881104,0.46984460180285714
-1,1,-1,0.21645448888964197,0.321551369293376,1,0.75,0.321551369293376,0.655836913754288,0.753908219868886,0.28114278996881104,0.46984460180285714
1,-1,-1,0.232425085537205,0.32555812951365803,1,0.75,0.32555812951365803,0.652433601415141,0.7575757575757579,0.28114278996881104,0.46984460180285714
-1,-1,-1,0.150732910321983,0.0452596107569302,1,0.25,0.0452596107569302,0.346871187340915,0.233018867924528,0.28114278996881104,0.46984460180285714
1,1,-1,0.40873427888384706,0.603840358112174,0,0.25,0.40873427888384706,0.129276489219975,0.24609178013111396,0.28114278996881104,0.46984460180285714
1,1,-1,0.40660702395325105,0.5434432894250429,1,0.75,0.5434432894250429,0.870723510780025,0.753908219868886,0.28114278996881104,0.46984460180285714
1,-1,-1,0.22310883790736702,0.29781484041094297,0,0.25,0.22310883790736702,0.347566398584859,0.24242424242424201,0.28114278996881104,0.46984460180285714
-1,-1,1,0.6970691871097571,0.403432014563805,1,0.25,0.403432014563805,0.32665795474463105,0.233018867924528,0.6458443453243243,0.6357000925476196
-1,-1,1,0.6836166290607161,0.408720936516489,0,0.75,0.6836166290607161,0.6733420452553689,0.766981132075472,0.6458443453243243,0.6357000925476196
-1,-1,1,0.6806089973729891,0.418196927319372,0,0.75,0.6806089973729891,0.6733420452553689,0.766981132075472,0.6458443453243243,0.6357000925476196
1,-1,1,0.7865541469758491,0.693879966107661,0,0.25,0.7865541469758491,0.368365627342215,0.24242424242424201,0.6458443453243243,0.6357000925476196
1,-1,-1,0.235940796647816,0.340384266477182,1,0.75,0.340384266477182,0.652433601415141,0.7575757575757579,0.28114278996881104,0.46984460180285714
-1,-1,-1,0.136083885196089,0.0208185770459455,0,0.75,0.136083885196089,0.653128812659085,0.766981132075472,0.28114278996881104,0.46984460180285714
-1,-1,-1,0.08633137826573299,0.0477461448357898,0,0.75,0.08633137826573299,0.653128812659085,0.766981132075472,0.28114278996881104,0.46984460180285714
-1,-1,-1,0.13873939653522302,0.0384487834393822,0,0.75,0.13873939653522302,0.653128812659085,0.766981132075472,0.28114278996881104,0.46984460180285714
-1,-1,1,0.641262177271923,0.397046624531226,0,0.75,0.641262177271923,0.6733420452553689,0.766981132075472,0.6458443453243243,0.6357000925476196
-1,1,1,0.817524575357764,0.6856655397419129,0,0.25,0.817524575357764,0.36487255042407296,0.24609178013111396,0.6458443453243243,0.6357000925476196
-1,-1,-1,0.0399496837948337,0.0507923615009082,0,0.75,0.0399496837948337,0.653128812659085,0.766981132075472,0.28114278996881104,0.46984460180285714
1,1,1,0.901283286991078,0.9578193343476729,1,0.75,0.9578193343476729,0.860187975430851,0.753908219868886,0.6458443453243243,0.6357000925476196
1,-1,-1,0.24738897236648702,0.301439107481433,1,0.75,0.301439107481433,0.652433601415141,0.7575757575757579,0.28114278996881104,0.46984460180285714
1,-1,1,0.7884211963806379,0.673367867180854,1,0.75,0.673367867180854,0.631634372657785,0.7575757575757579,0.6458443453243243,0.6357000925476196
-1,-1,1,0.7100654208089889,0.4268255177759939,1,0.25,0.4268255177759939,0.32665795474463105,0.233018867924528,0.6458443453243243,0.6357000925476196
1,1,-1,0.3742222478828429,0.576698965424316,1,0.75,0.576698965424316,0.870723510780025,0.753908219868886,0.28114278996881104,0.46984460180285714
-1,1,-1,0.259256609385297,0.330926644551928,1,0.75,0.330926644551928,0.655836913754288,0.753908219868886,0.28114278996881104,0.46984460180285714
-1,-1,1,0.6659615538286949,0.39159018003301793,0,0.75,0.6659615538286949,0.6733420452553689,0.766981132075472,0.6458443453243243,0.6357000925476196
-1,1,-1,0.216643256366795,0.33458660641176,0,0.25,0.216643256366795,0.34416308624571196,0.24609178013111396,0.28114278996881104,0.46984460180285714
-1,-1,-1,0.0709573449950701,0.0768940515377318,0,0.75,0.0709573449950701,0.653128812659085,0.766981132075472,0.28114278996881104,0.46984460180285714
-1,-1,1,0.7062157998410571,0.3845294680262029,1,0.25,0.3845294680262029,0.32665795474463105,0.233018867924528,0.6458443453243243,0.6357000925476196
1,1,-1,0.385780782517616,0.597097160992468,1,0.75,0.597097160992468,0.870723510780025,0.753908219868886,0.28114278996881104,0.46984460180285714
1,-1,-1,0.206795302723995,0.308188483652318,0,0.25,0.206795302723995,0.347566398584859,0.24242424242424201,0.28114278996881104,0.46984460180285714
-1,-1,1,0.6790504754278479,0.42766010750032,0,0.75,0.6790504754278479,0.6733420452553689,0.766981132075472,0.6458443453243243,0.6357000925476196
-1,-1,1,0.611831313043033,0.40232536105794603,0,0.75,0.611831313043033,0.6733420452553689,0.766981132075472,0.6458443453243243,0.6357000925476196
1,-1,-1,0.30289365062453805,0.326925833735906,1,0.75,0.326925833735906,0.652433601415141,0.7575757575757579,0.28114278996881104,0.46984460180285714
1,-1,1,0.7770602461286551,0.6994274490178131,1,0.75,0.6994274490178131,0.631634372657785,0.7575757575757579,0.6458443453243243,0.6357000925476196
-1,1,1,0.771059165909196,0.681363614611518,1,0.75,0.681363614611518,0.635127449575927,0.753908219868886,0.6458443453243243,0.6357000925476196
-1,1,-1,0.20233522639418602,0.323612486114779,1,0.75,0.323612486114779,0.655836913754288,0.753908219868886,0.28114278996881104,0.46984460180285714
1,-1,1,0.806490721093493,0.68927658784338,1,0.75,0.68927658784338,0.631634372657785,0.7575757575757579,0.6458443453243243,0.6357000925476196
1,-1,1,0.811092364032184,0.680184793485899,0,0.25,0.811092364032184,0.368365627342215,0.24242424242424201,0.6458443453243243,0.6357000925476196
-1,1,1,0.793413141643559,0.6725082832456178,1,0.75,0.6725082832456178,0.635127449575927,0.753908219868886,0.6458443453243243,0.6357000925476196
-1,1,1,0.772200741193898,0.669048139301814,1,0.75,0.669048139301814,0.635127449575927,0.753908219868886,0.6458443453243243,0.6357000925476196
-1,1,1,0.819497359932081,0.70246859144584,1,0.75,0.70246859144584,0.635127449575927,0.753908219868886,0.6458443453243243,0.6357000925476196
-1,-1,-1,0.0903921404823041,0.056700959891598,0,0.75,0.0903921404823041,0.653128812659085,0.766981132075472,0.28114278996881104,0.46984460180285714
-1,1,1,0.8140854844994458,0.6944480515293621,1,0.75,0.6944480515293621,0.635127449575927,0.753908219868886,0.6458443453243243,0.6357000925476196
-1,1,-1,0.22447591081401397,0.312321164847295,1,0.75,0.312321164847295,0.655836913754288,0.753908219868886,0.28114278996881104,0.46984460180285714
-1,-1,1,0.647709185986956,0.422248603507783,0,0.75,0.647709185986956,0.6733420452553689,0.766981132075472,0.6458443453243243,0.6357000925476196
-1,1,-1,0.208885303986371,0.302509258738092,1,0.75,0.302509258738092,0.655836913754288,0.753908219868886,0.28114278996881104,0.46984460180285714
-1,-1,1,0.670991137030907,0.41451419539469203,0,0.75,0.670991137030907,0.6733420452553689,0.766981132075472,0.6458443453243243,0.6357000925476196
-1,1,1,0.7912635256158921,0.731763658357265,1,0.75,0.731763658357265,0.635127449575927,0.753908219868886,0.6458443453243243,0.6357000925476196
1,-1,-1,0.24303210293773897,0.337862538024169,1,0.75,0.337862538024169,0.652433601415141,0.7575757575757579,0.28114278996881104,0.46984460180285714
-1,1,-1,0.20533157011955605,0.335688291927855,1,0.75,0.335688291927855,0.655836913754288,0.753908219868886,0.28114278996881104,0.46984460180285714
1,1,1,0.954682604145337,0.925221170469981,1,0.75,0.925221170469981,0.860187975430851,0.753908219868886,0.6458443453243243,0.6357000925476196
1,-1,-1,0.270982036665043,0.311274514910091,0,0.25,0.270982036665043,0.347566398584859,0.24242424242424201,0.28114278996881104,0.46984460180285714
-1,-1,1,0.667016862697444,0.427969797918401,0,0.75,0.667016862697444,0.6733420452553689,0.766981132075472,0.6458443453243243,0.6357000925476196
-1,-1,-1,0.107770597569114,0.0439007700784104,0,0.75,0.107770597569114,0.653128812659085,0.766981132075472,0.28114278996881104,0.46984460180285714
-1,-1,1,0.625037750636683,0.383557066685493,0,0.75,0.625037750636683,0.6733420452553689,0.766981132075472,0.6458443453243243,0.6357000925476196
-1,1,-1,0.240551567202799,0.32147005538901596,1,0.75,0.32147005538901596,0.655836913754288,0.753908219868886,0.28114278996881104,0.46984460180285714
-1,1,-1,0.173099585912841,0.331775170481788,1,0.75,0.331775170481788,0.655836913754288,0.753908219868886,0.28114278996881104,0.46984460180285714
-1,-1,1,0.691542267750798,0.387393966937349,0,0.75,0.691542267750798,0.6733420452553689,0.766981132075472,0.6458443453243243,0.6357000925476196
-1,-1,1,0.6650045042963171,0.398659843432309,0,0.75,0.6650045042963171,0.6733420452553689,0.766981132075472,0.6458443453243243,0.6357000925476196
-1,1,1,0.7475070483180342,0.6665097940425501,1,0.75,0.6665097940425501,0.635127449575927,0.753908219868886,0.6458443453243243,0.6357000925476196
-1,-1,1,0.637147562586583,0.430193813996859,0,0.75,0.637147562586583,0.6733420452553689,0.766981132075472,0.6458443453243243,0.6357000925476196
1,1,-1,0.371309912825993,0.6032221949859461,1,0.75,0.6032221949859461,0.870723510780025,0.753908219868886,0.28114278996881104,0.46984460180285714
-1,-1,1,0.723394904437259,0.39541307335733505,0,0.75,0.723394904437259,0.6733420452553689,0.766981132075472,0.6458443453243243,0.6357000925476196
1,1,-1,0.33591614510108697,0.6207160952591271,1,0.75,0.6207160952591271,0.870723510780025,0.753908219868886,0.28114278996881104,0.46984460180285714
1,1,-1,0.37451842723774204,0.615220121819536,1,0.75,0.615220121819536,0.870723510780025,0.753908219868886,0.28114278996881104,0.46984460180285714
-1,-1,1,0.6151188198762281,0.44706601241408206,1,0.25,0.44706601241408206,0.32665795474463105,0.233018867924528,0.6458443453243243,0.6357000925476196
-1,1,1,0.7863833921666791,0.695424726391854,1,0.75,0.695424726391854,0.635127449575927,0.753908219868886,0.6458443453243243,0.6357000925476196
-1,-1,-1,0.0731646304323782,0.0621407063636586,0,0.75,0.0731646304323782,0.653128812659085,0.766981132075472,0.28114278996881104,0.46984460180285714
1,1,-1,0.405418265104876,0.583771429081079,1,0.75,0.583771429081079,0.870723510780025,0.753908219868886,0.28114278996881104,0.46984460180285714
1,-1,1,0.7870322249825931,0.689909234154147,1,0.75,0.689909234154147,0.631634372657785,0.7575757575757579,0.6458443453243243,0.6357000925476196
-1,-1,1,0.672049012401936,0.411394971936594,0,0.75,0.672049012401936,0.6733420452553689,0.766981132075472,0.6458443453243243,0.6357000925476196
-1,1,-1,0.25708004153685504,0.36398663662843705,1,0.75,0.36398663662843705,0.655836913754288,0.753908219868886,0.28114278996881104,0.46984460180285714
-1,1,-1,0.209334418004934,0.31347194722303806,1,0.75,0.31347194722303806,0.655836913754288,0.753908219868886,0.28114278996881104,0.46984460180285714
-1,1,1,0.778174427902912,0.6613980752016371,1,0.75,0.6613980752016371,0.635127449575927,0.753908219868886,0.6458443453243243,0.6357000925476196
1,1,-1,0.36273904732678897,0.5611647967330141,0,0.25,0.36273904732678897,0.129276489219975,0.24609178013111396,0.28114278996881104,0.46984460180285714
-1,1,1,0.7968773678229621,0.6649763551386271,1,0.75,0.6649763551386271,0.635127449575927,0.753908219868886,0.6458443453243243,0.6357000925476196
1,1,1,0.9156074677675559,0.9509258760571421,1,0.75,0.9509258760571421,0.860187975430851,0.753908219868886,0.6458443453243243,0.6357000925476196
